actorID,actor_type,objectID,object,action,timestamp
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/fveapi.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/netapi32.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/srvcli.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/wkscli.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/logoncli.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/msi.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/sdclt.exe_2464,PRINCIPAL_LOCAL,"c:""/windows/system32/credui.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/wsqmcons.exe",PRINCIPAL_LOCAL,executed,30758190
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,fork,30758190
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758190
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/tdh.dll",PRINCIPAL_LOCAL,read,30758193
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/wevtapi.dll",PRINCIPAL_LOCAL,read,30758193
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/powrprof.dll",PRINCIPAL_LOCAL,read,30758193
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758193
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/wsqmcons.exe.mui",PRINCIPAL_LOCAL,read,30758194
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/schtasks.exe",PRINCIPAL_LOCAL,execute,30758197
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/apphelp.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/wsqmcons.exe_3076,PRINCIPAL_LOCAL,"c:""/windows/system32/logfiles/sqm",PRINCIPAL_LOCAL,read,30758200
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/rundll32.exe",PRINCIPAL_LOCAL,executed,30758190
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,fork,30758190
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758191
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/apphelp.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/apppatch/sysmain.sdb",PRINCIPAL_LOCAL,read,30758191
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30758192
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/winspool.drv",PRINCIPAL_LOCAL,read,30758192
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/mpr.dll",PRINCIPAL_LOCAL,read,30758192
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758192
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/shell32.dll",PRINCIPAL_LOCAL,read,30758193
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30758193
/windows/system32/rundll32.exe_2292,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30758193
connection_255.255.255.255_0.0.0.0,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,connect,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,executed,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,fork,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/conhost.exe.mui",PRINCIPAL_LOCAL,read,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/sc.exe",PRINCIPAL_LOCAL,read,30758190
/windows/system32/conhost.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30758190
/programdata/microsoft/rac/temp/sql95bb.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_3588",PRINCIPAL_LOCAL,write,30758190
/programdata/microsoft/rac/temp/sql95bb.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_3588",PRINCIPAL_LOCAL,delete,30758312
/windows/system32/audiodg.exe_2732,PRINCIPAL_LOCAL,"c:""/windows/system32/audiodg.exe",PRINCIPAL_LOCAL,executed,30758190
/windows/system32/audiodg.exe_2732,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30758190
/windows/system32/audiodg.exe_2732,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,execute,30758190
/windows/system32/audiodg.exe_2732,PRINCIPAL_LOCAL,"c:""/windows/system32/mmdevapi.dll",PRINCIPAL_LOCAL,read,30758190
/windows/system32/audiodg.exe_2732,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758190
/windows/system32/audiodg.exe_2732,PRINCIPAL_LOCAL,"c:""/windows/system32/user32.dll",PRINCIPAL_LOCAL,read,30758190
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/audiodg.exe",PRINCIPAL_LOCAL,executed,30758190
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1756",PRINCIPAL_LOCAL,fork,30758190
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/mmdevapi.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/audioses.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/avrt.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/ksuser.dll",PRINCIPAL_LOCAL,read,30758191
/windows/system32/audiodg.exe_2676,PRINCIPAL_LOCAL,"c:""/windows/system32/mfplat.dll",PRINCIPAL_LOCAL,read,30758191
connection_192.168.223.128_13.89.190.88,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_912",PRINCIPAL_LOCAL,connect,30758192
connection_192.168.223.128_13.89.190.88,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,connect,30758192
session_192.168.223.128_123,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_912",PRINCIPAL_LOCAL,bind,30758192
session_192.168.223.128_123,NETFLOW_OBJECT,session_13.89.190.88_123,NETFLOW_OBJECT,sock_send,30758192
session_192.168.223.128_123,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,bind,30758192
session_13.89.190.88_123,NETFLOW_OBJECT,session_192.168.223.128_123,NETFLOW_OBJECT,sock_send,30758192
connection_13.89.190.88_192.168.223.128,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_912",PRINCIPAL_LOCAL,connect,30758192
connection_13.89.190.88_192.168.223.128,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,connect,30758192
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/mobsync.exe",PRINCIPAL_LOCAL,executed,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1756",PRINCIPAL_LOCAL,fork,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/synccenter.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/actxprxy.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/syncinfrastructure.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/cscapi.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/mobsync.exe_3004,PRINCIPAL_LOCAL,"c:""/windows/system32/cscobj.dll",PRINCIPAL_LOCAL,read,30758196
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe",PRINCIPAL_LOCAL,executed,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2544",PRINCIPAL_LOCAL,fork,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/powrprof.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/dxgi.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/d3d10_1.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80",PRINCIPAL_LOCAL,execute,30758198
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80/gdiplus.dll",PRINCIPAL_LOCAL,read,30758198
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/quartz.dll",PRINCIPAL_LOCAL,read,30758198
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758198
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758198
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/local",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/local/temp",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/dbghelp.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/devrtl.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/inf/setupapi.app.log",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infpub.dat",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infstrng.dat",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infcache.1",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infstor.dat",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/inf/wmiaprpl",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/inf/wmiaprpl/0009",PRINCIPAL_LOCAL,read,30758199
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/wdi.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/api-ms-win-downlevel-shlwapi-l2-1-0.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/performance/winsat/datastore/2018-12-04 18.53.06.513 formal.assessment (recent).winsat.xml",PRINCIPAL_LOCAL,read,30758200
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/winbrand.dll",PRINCIPAL_LOCAL,read,30758201
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/branding/basebrd/basebrd.dll",PRINCIPAL_LOCAL,read,30758201
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/performance/winsat/datastore/2018-12-21 23.56.41.513 mem.assessment (recent).winsat.xml",PRINCIPAL_LOCAL,read,30758208
/windows/system32/winsat.exe_3092,PRINCIPAL_LOCAL,"c:""/windows/system32/taskschd.dll",PRINCIPAL_LOCAL,read,30758208
NOPROCESSNAME_3840,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30758197
NOPROCESSNAME_3840,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,executed,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/system32/csrss.exe_412",PRINCIPAL_LOCAL,fork,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/conhost.exe.mui",PRINCIPAL_LOCAL,read,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758197
/windows/system32/conhost.exe_2940,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe",PRINCIPAL_LOCAL,read,30758197
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/schtasks.exe",PRINCIPAL_LOCAL,executed,30758197
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/wsqmcons.exe_3076",PRINCIPAL_LOCAL,fork,30758197
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758197
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/ktmw32.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758199
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/schtasks.exe.mui",PRINCIPAL_LOCAL,read,30758199
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/taskschd.dll",PRINCIPAL_LOCAL,read,30758200
/windows/system32/schtasks.exe_1532,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30758200
NOPROCESSNAME_3076,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30758197
NOPROCESSNAME_3076,SUBJECT_PROCESS,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,fork,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,executed,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/system32/csrss.exe_356",PRINCIPAL_LOCAL,fork,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/conhost.exe.mui",PRINCIPAL_LOCAL,read,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/system32/schtasks.exe",PRINCIPAL_LOCAL,read,30758197
/windows/system32/conhost.exe_1140,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30758197
/windows/performance/winsat/winsat.log,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe_3092",PRINCIPAL_LOCAL,write,30758198
/windows/performance/winsat/datastore/2018-12-21 23.56.41.513 mem.assessment (recent).winsat.xml,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe_3092",PRINCIPAL_LOCAL,write,30758207
